
NOWA

123,4.448905191708977e+16,4.8987077329964264e+16,3.499076952140305e+16,
124,-6.0650667170431944e+16,-6.678269809680018e+16,-4.770192721200011e+16,
125,8.268334050080021e+16,9.104296496497294e+16,6.503068926069496e+16,
126,-1.1271986138520459e+17,-1.2411630116529304e+17,-8.865450083235214e+16,
127,1.5366780144274374e+17,1.6920424571937485e+17,1.2086017551383918e+17,
128,-2.094909708906546e+17,-2.306713662964724e+17,-1.6476526164033738e+17,
129,2.8559312017658483e+17,3.144677546527342e+17,2.24619824751953e+17,
130,-3.8934102957005184e+17,-4.287050027233681e+17,-3.0621785908812006e+17,
131,5.307776224194081e+17,5.844414145513889e+17,4.17458153250992e+17,
132,-7.235941323017196e+17,-7.967524635191521e+17,-5.691089025136801e+17,
133,9.864554310237121e+17,1.08619011643984e+18,7.758500831713142e+17,
134,-1.3448068108302781e+18,-1.4807722888493248e+18,-1.0576944920352319e+18,
135,1.8333371195277353e+18,2.0186950131814362e+18,1.4419250094153114e+18,
136,-2.49933668298654e+18,-2.7520298609925304e+18,-1.9657356149946642e+18,
137,3.4072750659907517e+18,3.751764534187146e+18,2.679831810133676e+18,
138,-4.645041804231705e+18,-5.114674560583448e+18,-3.6533389718453187e+18,
139,6.33245421786522e+18,6.972691282276129e+18,4.980493773054378e+18,
140,-8.632855873294254e+18,-9.505672969422217e+18,-6.789766406730154e+18,
141,1.1768928438332269e+19,1.2958815318739919e+19,9.256296656242799e+18,
142,-1.6044247537487518e+19,-1.7666386694072828e+19,-1.2618847638623447e+19,
143,2.1872669240280646e+19,2.4084085709067837e+19,1.720291836361988e+19,
144,-2.9818391830274466e+19,-3.2833153405180097e+19,-2.3452252432271495e+19,
145,4.0650570882603926e+19,4.476051013728988e+19,3.1971792955207057e+19,
146,-5.541777445569223e+19,-6.1020738490331455e+19,-4.358624177880818e+19,
147,7.554948574993418e+19,8.318784827260835e+19,5.941989162329167e+19,
148,-1.0299447881370557e+20,-1.1340764257258203e+20,-8.100545898041572e+19,
149,1.404094622327206e+20,1.5460543409806423e+20,1.1043245292718873e+20,
150,-1.9141625174046048e+20,-2.1076921899115246e+20,-1.5054944213653746e+20,
151,2.6095236636999827e+20,2.8733571968733666e+20,2.05239799776669e+20,
152,-3.557489862795597e+20,-3.9171666623533593e+20,-2.7979761873952565e+20,
153,4.8498253914851115e+20,5.340162607471598e+20,3.814401862479712e+20,
154,-6.611629894964836e+20,-7.280092764065641e+20,-5.200066260046887e+20,
155,9.01344818408127e+20,9.924744722051577e+20,7.089103372893981e+20,
156,-1.2287779179682904e+21,-1.3530123995684083e+21,-9.664374282631488e+20,
157,1.6751582089894578e+21,1.8445235667557247e+21,1.3175168333969458e+21,
158,-2.2836958445547065e+21,-2.5145868503515073e+21,-1.796133464536791e+21,
159,3.113298005197104e+21,3.4280651881733905e+21,2.448617991552421e+21,
160,-4.2442711853575307e+21,-4.6733843902522317e+21,-3.338131707323023e+21,
161,5.786094959359906e+21,6.371092864395244e+21,4.550780617425174e+21,
162,-7.888019736870303e+21,-8.685530848139207e+21,-6.203950605813718e+21,
163,1.0753514383410446e+22,1.1840738742887327e+22,8.457670530633804e+21,
164,-1.4659962253098596e+22,-1.6142144496251506e+22,-1.1530103211608217e+22,
165,1.9985512233454245e+22,2.2006129397490946e+22,1.5718663855350674e+22,
166,-2.724568401594117e+22,-3.0000334290872647e+22,-2.142881020776617e+22,
167,3.7143271026794705e+22,4.089860789724911e+22,2.9213291355177933e+22,
168,-5.063637168230842e+22,-5.5755916307967e+22,-3.98256545056907e+22,
169,6.903113447653056e+22,7.601046498089035e+22,5.429318927206454e+22,
170,-9.41081947382452e+22,-1.0362291877150259e+23,-7.401637055107326e+22,
171,1.2829504228852701e+23,1.4126619666680065e+23,1.009044261905719e+23,
172,-1.749010053969913e+23,-1.925842135822115e+23,-1.3756015255872246e+23,
173,2.384375977684523e+23,2.6254461574100797e+23,1.8753186838643427e+23,
174,-3.2505523853648604e+23,-3.579196548483889e+23,-2.5565689632027775e+23,
175,4.431386202884815e+23,4.8794175026298336e+23,3.485298216164166e+23,
176,-6.041183574684555e+23,-6.651971983783759e+23,-4.751408559845542e+23,
177,8.235774837065607e+23,9.068445413657581e+23,6.477461009755415e+23,
178,-1.1227599083576052e+24,-1.2362755348483824e+24,-8.830539534631301e+23,
179,1.5306268526694257e+24,1.6853794981914243e+24,1.2038424987081603e+24,
180,-2.0866603310941445e+24,-2.2976302392591949e+24,-1.6411644566137103e+24,
181,2.844685058130432e+24,3.132294371696852e+24,2.2373531226406088e+24,
182,-3.8780787459103883e+24,-4.2701683949490256e+24,-3.050120282106446e+24,
183,5.286875155651174e+24,5.82139989331318e+24,4.158142780937986e+24,
184,-7.207447486959176e+24,-7.936149955573651e+24,-5.668678539695463e+24,
185,9.825709468805472e+24,1.0819128950357321e+25,7.727949250255228e+24,
186,-1.339511203377573e+25,-1.474941273787951e+25,-1.0535294812771078e+25,
187,1.826117767546987e+25,2.0107457551389802e+25,1.4362469679564143e+25,
188,-2.489494744457785e+25,-2.741192862157775e+25,-1.9579949015412675e+25,
189,3.3938578293381977e+25,3.736990759940889e+25,2.669279114243492e+25,
190,-4.62675046468872e+25,-5.094533891676168e+25,-3.638952779768691e+25,
191,6.307518151599065e+25,6.945234077551655e+25,4.960881483965469e+25,
192,-8.598861238873478e+25,-9.468241338191283e+25,-6.763029527279486e+25,
193,1.1722584513951111e+26,1.2907785833740673e+26,9.219847024100482e+25,
194,-1.59810681751075e+26,-1.759681963932112e+26,-1.2569156885229368e+26,
195,2.1786538601064243e+26,2.398924690936412e+26,1.713517636383151e+26,
196,-2.970097236397462e+26,-3.270386234978982e+26,-2.3359901678421293e+26,
197,4.049049624259691e+26,4.458425129537966e+26,3.1845893782414046e+26,
198,-5.519954922285101e+26,-6.078044979241843e+26,-4.341460699458458e+26,
199,7.525198545727995e+26,8.286026948155881e+26,5.918590677254202e+26,
200,-1.0258890507240615e+27,-1.1296106366447082e+27,-8.068647404605055e+26,
201,1.3985655501315435e+27,1.5399662569343324e+27,1.0999758978102376e+27,
202,-1.9066248895377449e+27,-2.09939247698695e+27,-1.4995660549906783e+27,
203,2.5992478286505096e+27,2.862042432802048e+27,2.044316023430034e+27,
204,-3.5434811072787255e+27,-3.9017415642622516e+27,-2.786958260187322e+27,
205,4.830727650991359e+27,5.319134007173742e+27,3.7993814336955294e+27,
206,-6.585594485072251e+27,-7.251425067570286e+27,-5.179589333978775e+27,
207,8.97795484556321e+27,9.885662861599186e+27,7.061187758285132e+27,
208,-1.2239392114360897e+28,-1.347684479982447e+28,-9.626317714160335e+27,
209,1.668561737121125e+28,1.837260164556883e+28,1.312328688969202e+28,
210,-2.2747030608799505e+28,-2.504684859405333e+28,-1.789060613860952e+28,
211,3.1010383973589835e+28,3.4145660837573133e+28,2.438975774112366e+28,
212,-4.227558008461435e+28,-4.654981442700906e+28,-3.324986744786362e+28,
213,5.763310357629693e+28,6.3460046460854815e+28,4.532860461489628e+28,
214,-7.856958133248691e+28,-8.651328789137357e+28,-6.179520563669542e+28,
215,1.0711168977027203e+29,1.1794112042436835e+29,8.424365744597738e+28,
216,-1.4602233957302747e+29,-1.6078579633247715e+29,-1.1484699738034082e+29,
217,1.9906812879259075e+29,2.1919473216168813e+29,1.5656766582977722e+29,
218,-2.713839541049472e+29,-2.988219836787244e+29,-2.134442740562317e+29,
219,3.699700750308017e+29,4.073755653207033e+29,2.9098254665764518e+29,
220,-5.043697475399183e+29,-5.5536359533302396e+29,-3.9668828238073135e+29,
221,6.875930227932678e+29,7.571114943489913e+29,5.407939245349937e+29,
222,-9.373761358606559e+29,-1.0321487034662984e+30,-7.372490739044987e+29,
223,1.277898394767798e+30,1.4070991578105608e+30,1.0050708270075433e+30,
224,-1.7421227668130753e+30,-1.91825851571768e+30,-1.370184654084057e+30,
225,2.374986733745699e+30,2.61510762244291e+30,1.8679340160306496e+30,
226,-3.2377522944531266e+30,-3.56510231594119e+30,-2.5465016542437066e+30,
227,4.413936200689092e+30,4.8602032337224404e+30,3.471573738373171e+30,
228,-6.01739447984683e+30,-6.625777713998077e+30,-4.732698367141483e+30,
229,8.203343836378571e+30,9.032735505936809e+30,6.451953932812005e+30,
230,-1.1183386816874145e+31,-1.2314073040488239e+31,-8.795766457491598e+30,
231,1.5245995192985438e+31,1.6787427767237896e+31,1.1991019833741354e+31,
232,-2.0784434378485016e+31,-2.2885825844432074e+31,-1.634701846030862e+31,
233,2.833483199786828e+31,3.119959959582608e+31,2.228542828273291e+31,
234,-3.862807569007038e+31,-4.253353239497339e+31,-3.0381094567838133e+31,
235,5.266056391758611e+31,5.798476267100155e+31,4.141768762214396e+31,
236,-7.179065854504953e+31,-7.904898823803599e+31,-5.646356302716856e+31,
237,9.787017591375884e+31,1.077652516560558e+32,7.697517975432556e+31,
238,-1.3342364490749766e+32,-1.4691332202155933e+32,-1.0493808715825667e+32,
239,1.818926844076449e+32,2.002827799845584e+32,1.4305912856039884e+32,
240,-2.47969156171358e+32,-2.7303985374761638e+32,-1.9502846696258308e+32,
241,3.380493427351441e+32,3.7222751621615955e+32,2.6587679729725683e+32,
242,-4.6085311531524515e+32,-5.0744725331021724e+32,-3.624623237930122e+32,
243,6.282680279078879e+32,6.917884994363153e+32,4.941346424545108e+32,
244,-8.565000469211522e+32,-9.430957105994704e+32,-6.73639793285336e+32,
245,1.167642308361249e+33,1.2856957293679313e+33,9.183540924056651e+32,
246,-1.5918137601698196e+33,-1.752752652712431e+33,-1.2519661805088791e+33,
247,2.1700747128820573e+33,2.3894781567803588e+33,1.7067701119859702e+33,
248,-2.958401527442349e+33,-3.2575080419331813e+33,-2.3267914585237008e+33,
249,4.0331051947744145e+33,4.440868652910121e+33,3.172049037792943e+33,
250,-5.498218332174436e+33,-6.054110730819886e+33,-4.3243648077284904e+33,
251,7.495565666729382e+33,8.253398063689661e+33,5.8952843312069e+33,
252,-1.0218492840758627e+34,-1.1251624330381413e+34,-8.036874521701009e+33,
253,1.393058250428175e+34,1.5339021466684866e+34,1.0956443904774902e+34,
254,-1.8991169434943166e+34,-2.0911254468397568e+34,-1.4936610334569688e+34,
255,2.5890124579920796e+34,2.850772224237483e+34,2.036265874455345e+34,
256,-3.529527515722598e+34,-3.8863772074343152e+34,-2.7759837195959386e+34,
257,4.811705113966294e+34,5.298188213723354e+34,3.7844201526595385e+34,
258,-6.559661597943199e+34,-7.222870259309872e+34,-5.159193042364193e+34,
259,8.942601273431269e+34,9.846734898487151e+34,7.033382070347964e+34,
260,-1.2191195588603138e+35,-1.3423775407859658e+35,-9.588411005614041e+34,
261,1.6619912409731006e+35,1.830025364330091e+35,1.3071609745214935e+35,
262,-2.265745689170589e+35,-2.4948218607193313e+35,-1.7820156147995224e+35,
263,3.0888270656525052e+35,3.401120136387568e+35,2.4293715259911187e+35,
264,-4.210910645051274e+35,-4.636650962648568e+35,-3.311893544748978e+35,
265,5.740615477564894e+35,6.321015220669079e+35,4.515010871906483e+35,
266,-7.826018844637908e+35,-8.617261411695034e+35,-6.1551867226393115e+35,
267,1.0668990319241472e+36,1.17476689495502e+36,8.391192106821569e+35,
268,-1.4544732985157388e+36,-1.6015265077246786e+36,-1.1439475055176276e+36,
269,1.9828423428972212e+36,2.1833158271309744e+36,1.559511305093553e+36,
270,-2.7031529288288255e+36,-2.976452764289863e+36,-2.126037688778473e+36,
271,3.6851319938826874e+36,4.0577139358213925e+36,2.898367097015281e+36,
272,-5.023836301493153e+36,-5.531766733374469e+36,-3.951261952410333e+36,
273,6.84885405084458e+36,7.541301253971728e+36,5.386643752836949e+36,
274,-9.336849171584045e+36,-1.0280842874309561e+37,-7.3434591959354e+36,
275,1.2728662606288028e+37,1.4015582542943179e+37,1.0011130387816556e+37,
276,-1.7352626005548697e+37,-1.910704758545839e+37,-1.3647891132470275e+37,
277,2.365634462961515e+37,2.6048097987677865e+37,1.8605784276912762e+37,
278,-3.225002607998212e+37,-3.551063583952393e+37,-2.536473988537423e+37,
279,4.396554913464867e+37,4.841064627151678e+37,3.4579033051083407e+37,
280,-5.993699062187791e+37,-6.599686592537624e+37,-4.714061851812588e+37,
281,8.17104054314182e+37,8.997166217412741e+37,6.426547298151957e+37,
282,-1.113934865013006e+38,-1.226558243466947e+38,-8.76113031047819e+37,
283,1.5185959204828867e+38,1.6721321894721493e+38,1.1943801353372494e+38,
284,-2.0702589012512325e+38,-2.279570557665304e+38,-1.6282646840466454e+38,
285,2.8223254523475192e+38,3.1076741181657966e+38,2.2197672272612836e+38,
286,-3.8475965272528914e+38,-4.236604299104805e+38,-3.0261459279320027e+38,
287,5.245319608415472e+38,5.775642910005961e+38,4.125459221432829e+38,
288,-7.150795983816903e+38,-7.873770753372151e+38,-5.624121966694392e+38,
289,9.748478075603615e+38,1.0734089146898911e+39,7.667206533499222e+38,
290,-1.3289824658065318e+39,-1.463348037714036e+39,-1.0452485983671681e+39,
291,1.8117642371697585e+39,1.9949410240366482e+39,1.4249578743118916e+39,
292,-2.469926982140612e+39,-2.7196467189045518e+39,-1.9426047992175366e+39,
293,3.367181651977064e+39,3.7076175117607966e+39,2.648298222686283e+39,
294,-4.5903835859895575e+39,-5.0544901725516223e+39,-3.610350123251158e+39,
295,6.257940213635342e+39,6.890643606947445e+39,4.921888290676746e+39,
296,-8.531273037173028e+39,-9.393819692401582e+39,-6.709871208858272e+39,
297,1.1630443428687672e+40,1.2806328907270793e+40,9.147377790907709e+39,
298,-1.5855454837573363e+40,-1.7458506278745865e+40,-1.2470361627675614e+40,
299,2.161529348797107e+40,2.3800688213775205e+40,1.7000491581268007e+40,
300,-2.946751874086454e+40,-3.244680560896364e+40,-2.3176289720688306e+40,
301,4.017223551585974e+40,4.423381310530945e+40,3.159558078950675e+40,
302,-5.476567336847837e+40,-6.030270731165335e+40,-4.307336236546667e+40,
303,7.46604947668089e+40,8.220897665904469e+40,5.872069761360335e+40,
304,-1.017825425302458e+41,-1.1207317456576826e+41,-8.005226754697731e+40,
305,1.3875726374809402e+41,1.5278619157786657e+41,1.0913299398419042e+41,
306,-1.891638562392634e+41,-2.082890970771042e+41,-1.4877792648364582e+41,
307,2.5788173923831947e+41,2.8395463957280954e+41,2.028247425520068e+41,
308,-3.515628870901451e+41,-3.871073352681373e+41,-2.765052394772409e+41,
309,4.792757484272176e+41,5.277324901041953e+41,3.769517786458538e+41,
310,-6.533830829861466e+41,-7.194427894750824e+41,-5.138877067679159e+41,
311,8.907386917310544e+41,9.80796022669541e+41,7.005685876211007e+41,
312,-1.2143188852099079e+42,-1.337091499361963e+42,-9.550653566871162e+41,
313,1.6554466182576685e+42,1.8228190534459258e+42,1.3020136096042328e+42,
314,-2.25682358998067e+42,-2.4849977007489936e+42,-1.774998357677852e+42,
315,3.0766638199749446e+42,3.387727136741261e+42,2.4198050976723294e+42,
316,-4.194328835965371e+42,-4.618392664731239e+42,-3.298851903379456e+42,
317,5.718009965857724e+42,6.296124199117387e+42,4.497231570798134e+42,
318,-7.795201389383433e+42,-8.583328185460477e+42,-6.13094870390034e+42,
319,1.0626977753427257e+43,1.170140874121385e+43,8.358149100867034e+42,
320,-1.4487458441502862e+43,-1.5952199842584753e+43,-1.1394428458989106e+43,
321,1.975034266224779e+43,2.1747183219185896e+43,1.5533702299418497e+43,
322,-2.6925083985658727e+43,-2.9647320284085016e+43,-2.1176657345775005e+43,
323,3.6706206066010017e+43,4.0417353878348503e+43,2.8869538484534643e+43,
324,-5.004053337319339e+43,-5.509983630475252e+43,-3.9357025931966075e+43,
325,6.821884494874121e+43,7.511604965402986e+43,5.36543211814499e+43,
326,-9.300082338117984e+43,-1.0240358763352636e+44,-7.314541973823309e+43,
327,1.267853942129374e+44,1.3960391698599829e+44,9.971708356142734e+43,
328,-1.728429448398074e+44,-1.9031807467117324e+44,-1.3594148190798088e+44,
329,2.3563190197383352e+44,2.594552526070962e+44,1.853251804336401e+44,
330,-3.212303127516429e+44,-3.537080133966296e+44,-2.5264858099759253e+44,
331,4.3792420706249374e+44,4.822001384972867e+44,3.4442867035520477e+44,
332,-5.97009695282355e+44,-6.5736982132228425e+44,-4.695498723730601e+44,
333,8.138864454466377e+44,8.961736994352262e+44,6.4012407102516154e+44,
334,-1.1095483897769467e+45,-1.2217282776138813e+45,-8.726630554384865e+44,
335,1.5126159627600436e+45,1.66554763352466e+45,1.1896768810890427e+45,
336,-2.062106593887674e+45,-2.2705940186286775e+45,-1.621852870449055e+45,
337,2.811211642111696e+45,3.095436656183747e+45,2.2110261829883905e+45,
338,-3.8324453838465437e+45,-4.2199213130284256e+45,-3.014229509306017e+45,
339,5.224664482797098e+45,5.752899466567041e+45,4.109213904690744e+45,
340,-7.122637434797289e+45,-7.842765259685881e+45,-5.601975185489914e+45,
341,9.710090321515853e+45,1.0691820233604796e+46,7.637014452574855e+45,
342,-1.3237491717796414e+46,-1.457585636221114e+46,-1.0411325973007953e+46,
343,1.804629835321379e+46,1.98708530493297e+46,1.419346646380693e+46,
344,-2.4602008537265344e+46,-2.708937239061522e+46,-1.9349551707582295e+46,
345,3.3539222959809316e+46,3.6930175805521354e+46,2.6378697003943823e+46,
346,-4.572307480683596e+46,-5.034586498944509e+46,-3.5961332135317915e+46,
347,6.233297570121772e+46,6.863509491217947e+46,4.90250677944139e+46,
348,-8.49767841769841e+46,-9.356828519266656e+46,-6.683448942333325e+46,
349,1.1584644833377765e+47,1.275589988634602e+47,9.111357061675728e+46,
350,-1.5793018906904596e+47,-1.7389757819697128e+47,-1.2421255585497947e+47,
351,2.1530176348196445e+47,2.3706965382458965e+47,1.6933546701756401e+47,
352,-2.93514809497111e+47,-3.2319035921737542e+47,-2.3085025658383958e+47,
353,4.0014044474532195e+47,4.405962830162198e+47,3.147116307258713e+47,
354,-5.4550015992484354e+47,-6.006524609143486e+47,-4.290374720816775e+47,
355,7.436649516082411e+47,8.18852524884286e+47,5.848946606316329e+47,
356,-1.013817411761497e+48,-1.1163185055275824e+48,-7.973703610911302e+47,
357,1.3821086258912925e+48,1.521845470232181e+48,1.0870324787372722e+48,
358,-1.884189629811272e+48,-2.074688920588698e+48,-1.4819206575633556e+48,
359,2.5686624731098166e+48,2.828364772513207e+48,2.0202605517951476e+48,
360,-3.5017849564449225e+48,-3.8558297617571335e+48,-2.7541641155408092e+48,
361,4.7738844669374034e+48,5.2565437443351024e+48,3.7546741030965016e+48,
362,-6.508101778700603e+48,-7.166097531110065e+48,-5.1186410936500443e+48,
363,8.872311228993412e+48,9.769338242590305e+48,6.978098744707361e+48,
364,-1.2095371157492759e+49,-1.3318262734187673e+49,-9.513044810134048e+48,
365,1.648927767089902e+49,1.815641119718477e+49,1.2968865140846268e+49,
366,-2.2479366244133527e+49,-2.4752122265544385e+49,-1.7680087332531697e+49,
367,3.0645484709721617e+49,3.3743868763197793e+49,2.410276340228414e+49,
368,-4.177812323062584e+49,-4.6002062647086447e+49,-3.2858616176490315e+49,
369,5.695493470591656e+49,6.271331193933678e+49,4.479522281381198e+49,
370,-7.764505287727411e+49,-8.549528582170341e+49,-6.106806130121671e+49,
371,1.0585130625544231e+50,1.1655330697261305e+50,8.325236212329503e+49,
372,-1.4430409434704472e+50,-1.5889382947478998e+50,-1.1349559248199281e+50,
373,1.9672569363545425e+50,2.1661546721360785e+50,1.5472533372400561e+50,
374,-2.6819057845494307e+50,-2.953057446677896e+50,-2.109326747627068e+50,
375,3.6561663625535852e+50,4.025819760497668e+50,2.87558554321262e+50,
376,-4.984348274901875e+50,-5.488286305519103e+50,-3.920204503942215e+50,
377,6.795021140166508e+50,7.482025615479852e+50,5.344304011057037e+50,
378,-9.263460285832198e+50,-1.0200034071546456e+51,-7.285738622533182e+50,
379,1.262861361239085e+51,1.3905418185879335e+51,9.932441561342382e+50,
380,-1.7216232039660128e+51,-1.8956863630835674e+51,-1.3540616879168339e+51,
381,2.3470402590558452e+51,2.584335644669973e+51,1.845954031907123e+51,
382,-3.1996536553056805e+51,-3.52315174829231e+51,-2.5165369630659362e+51,
383,4.3619974026476224e+51,4.8030132104145834e+51,3.4307237217247014e+51,
384,-5.9465877843228174e+51,-6.547812171473631e+51,-4.677008693909737e+51,
385,8.106815069443543e+51,8.92644728520276e+51,6.376033775144826e+51,
386,-1.1051791876917702e+52,-1.2169173312980176e+52,-8.692266652128697e+51,
387,1.5066595530356408e+52,1.6589890063747257e+52,1.1849921474105182e+52,
388,-2.0539863888448984e+52,-2.261652827588982e+52,-1.615466305420701e+52,
389,2.800141596062549e+52,3.083247383126941e+52,2.2023195593763864e+52,
390,-3.81735390291907e+52,-4.203304021551961e+52,-3.002360015394257e+52,
